,강남구,강동구,강북구,강서구,관악구,광진구,구로구,금천구,노원구,도봉구,동대문구,동작구,마포구,서대문구,서초구,성동구,성북구,송파구,양천구,영등포구,용산구,은평구,종로구,중구,중랑구
2015-02-25 11:00:00,0.006999999999999999,0.006999999999999999,0.006,0.006,0.006999999999999999,0.006,0.006,0.009000000000000001,0.008,0.006999999999999999,0.006999999999999999,0.009000000000000001,0.006999999999999999,0.006,0.006999999999999999,0.006,0.008,0.006999999999999999,0.006,0.005,0.006,0.006999999999999999,0.008,0.008,0.006
2015-02-25 12:00:00,0.006999999999999999,0.009000000000000001,0.006,0.006,0.008,0.008,0.008,0.009000000000000001,0.006,0.006999999999999999,0.009000000000000001,0.01,0.006999999999999999,0.006,0.006999999999999999,0.006999999999999999,0.008,0.008,0.008,0.006,0.006999999999999999,0.006999999999999999,0.008,0.00786666666666667,0.006999999999999999
2015-02-25 13:00:00,0.006999999999999999,0.008,0.006,0.006,0.006999999999999999,0.008,0.006999999999999999,0.009000000000000001,0.006999999999999999,0.006,0.008,0.008,0.006999999999999999,0.006999999999999999,0.006999999999999999,0.006999999999999999,0.008,0.006,0.008,0.006,0.006999999999999999,0.006999999999999999,0.009000000000000001,0.0077333333333333325,0.006999999999999999
2015-02-25 14:00:00,0.006999999999999999,0.008,0.006999999999999999,0.006999999999999999,0.008,0.008,0.008,0.009000000000000001,0.008,0.006999999999999999,0.01,0.008,0.006999999999999999,0.006999999999999999,0.006999999999999999,0.006999999999999999,0.008,0.006,0.008,0.006999999999999999,0.008,0.006999999999999999,0.009000000000000001,0.0076,0.008
2015-02-25 15:00:00,0.006999999999999999,0.006999999999999999,0.008,0.006999999999999999,0.006999999999999999,0.006999999999999999,0.006999999999999999,0.008,0.008,0.008,0.009000000000000001,0.006999999999999999,0.006999999999999999,0.006999999999999999,0.006999999999999999,0.0065,0.009000000000000001,0.005,0.008,0.008,0.006999999999999999,0.008,0.008,0.0074666666666666675,0.008
2015-02-25 16:00:00,0.006,0.006999999999999999,0.006,0.006,0.006,0.006,0.006,0.008,0.008,0.008,0.008,0.006999999999999999,0.006,0.006,0.006,0.006,0.008,0.004,0.006999999999999999,0.008,0.006,0.009000000000000001,0.006999999999999999,0.007333333333333333,0.006999999999999999
2015-02-25 17:00:00,0.006999999999999999,0.006999999999999999,0.005,0.008,0.006999999999999999,0.006,0.008,0.01,0.006999999999999999,0.006,0.008,0.008,0.006,0.006,0.006,0.006,0.008,0.005,0.009000000000000001,0.006999999999999999,0.006999999999999999,0.008,0.009000000000000001,0.0072,0.006
2015-02-25 18:00:00,0.009000000000000001,0.006999999999999999,0.006999999999999999,0.009000000000000001,0.009000000000000001,0.008,0.012,0.011000000000000001,0.008,0.006999999999999999,0.009000000000000001,0.01,0.008,0.006999999999999999,0.008,0.006999999999999999,0.01,0.005,0.011000000000000001,0.009000000000000001,0.008,0.008,0.006999999999999999,0.008458333333333337,0.009000000000000001
2015-02-25 19:00:00,0.009000000000000001,0.009000000000000001,0.006999999999999999,0.011000000000000001,0.011000000000000001,0.008,0.011000000000000001,0.011000000000000001,0.008,0.008,0.01,0.011000000000000001,0.009000000000000001,0.008,0.009000000000000001,0.006999999999999999,0.01,0.006999999999999999,0.01,0.01,0.009000000000000001,0.009000000000000001,0.009000000000000001,0.009125000000000005,0.008
2015-02-25 20:00:00,0.006999999999999999,0.008,0.006,0.009000000000000001,0.009000000000000001,0.006999999999999999,0.01,0.009000000000000001,0.009000000000000001,0.008,0.01,0.009000000000000001,0.009000000000000001,0.006999999999999999,0.006999999999999999,0.006999999999999999,0.009000000000000001,0.005,0.01,0.012,0.009000000000000001,0.01,0.01,0.00854166666666667,0.009000000000000001
2015-02-25 21:00:00,0.01,0.009000000000000001,0.006999999999999999,0.008,0.009000000000000001,0.008,0.009000000000000001,0.008,0.008,0.008,0.01,0.01,0.008,0.006999999999999999,0.008,0.006999999999999999,0.009000000000000001,0.005,0.008,0.008,0.009000000000000001,0.009000000000000001,0.008,0.008250000000000004,0.008
2015-02-25 22:00:00,0.006999999999999999,0.008,0.006,0.008,0.008,0.006999999999999999,0.008,0.009000000000000001,0.006999999999999999,0.006999999999999999,0.009000000000000001,0.009000000000000001,0.006999999999999999,0.006,0.006999999999999999,0.006,0.009000000000000001,0.004,0.006999999999999999,0.006,0.008,0.009000000000000001,0.009000000000000001,0.007458333333333338,0.008
2015-02-25 23:00:00,0.006999999999999999,0.006999999999999999,0.005,0.005,0.008,0.006,0.006,0.008,0.006,0.005,0.006999999999999999,0.009000000000000001,0.006,0.004,0.006999999999999999,0.005,0.006999999999999999,0.004,0.006,0.005,0.006,0.008,0.006999999999999999,0.00629166666666667,0.006999999999999999
2015-02-26 00:00:00,0.005,0.006,0.005,0.006,0.006,0.004,0.006,0.006999999999999999,0.005,0.004,0.006,0.006999999999999999,0.005,0.003,0.006,0.004,0.005,0.002,0.006,0.004,0.006999999999999999,0.006999999999999999,0.006,0.005291666666666668,0.005
2015-02-26 01:00:00,0.005,0.006,0.004,0.005,0.006,0.003,0.006,0.006,0.006,0.003,0.005,0.006,0.005,0.003,0.005,0.004,0.005,0.002,0.005,0.004,0.005,0.006,0.006,0.004833333333333335,0.005
2015-02-26 02:00:00,0.005,0.005,0.005,0.006999999999999999,0.006,0.004,0.006,0.004,0.006999999999999999,0.003,0.005,0.006999999999999999,0.006,0.004,0.006,0.003,0.005,0.002,0.006,0.005,0.006,0.006,0.006,0.005166666666666668,0.005
2015-02-26 03:00:00,0.004,0.005,0.004,0.006,0.006,0.004,0.005,0.006,0.006999999999999999,0.004,0.005,0.006999999999999999,0.005,0.004,0.006,0.004,0.006,0.003,0.006,0.005,0.006,0.006,0.006,0.005166666666666668,0.004
2015-02-26 04:00:00,0.005,0.005,0.004,0.005,0.005,0.004,0.004,0.005,0.006,0.004,0.006,0.008,0.004,0.003,0.005,0.004,0.006,0.004,0.005,0.004,0.005,0.006999999999999999,0.006,0.004958333333333335,0.005
2015-02-26 05:00:00,0.004,0.005,0.004,0.005,0.004,0.004,0.003,0.005,0.006,0.003,0.004,0.006999999999999999,0.004,0.003,0.004,0.003,0.005,0.003,0.005,0.003,0.004,0.006,0.006,0.004333333333333335,0.004
2015-02-26 06:00:00,0.004,0.004,0.004,0.006,0.004,0.004,0.004,0.005,0.005,0.003,0.005,0.006999999999999999,0.004,0.003,0.004,0.003,0.005,0.003,0.004,0.003,0.005,0.006,0.005,0.004333333333333335,0.004
2015-02-26 07:00:00,0.004,0.005,0.004,0.005,0.004,0.003,0.004,0.004,0.006,0.003,0.004,0.008,0.004,0.003,0.004,0.003,0.005,0.003,0.005,0.003,0.005,0.005,0.005,0.0042916666666666685,0.004
2015-02-26 08:00:00,0.005,0.004,0.004,0.005,0.004,0.003,0.003,0.005,0.005,0.003,0.005,0.006,0.004,0.003,0.004,0.003,0.005,0.003,0.005,0.003,0.005,0.005,0.005,0.004208333333333335,0.004
2015-02-26 09:00:00,0.004,0.005,0.004,0.006,0.005,0.004,0.005,0.005,0.005,0.003,0.005,0.006999999999999999,0.004,0.003,0.005,0.004,0.005,0.002,0.005,0.004,0.005,0.005,0.005,0.004583333333333335,0.005
2015-02-26 10:00:00,0.005,0.005,0.004,0.009000000000000001,0.006,0.004,0.006,0.006,0.006,0.004,0.006,0.008,0.005,0.004,0.005,0.004,0.006,0.004,0.005,0.004,0.006,0.006,0.006999999999999999,0.005416666666666668,0.005
2015-02-26 11:00:00,0.006999999999999999,0.006,0.005,0.008,0.006999999999999999,0.005,0.006999999999999999,0.006999999999999999,0.006,0.005,0.006999999999999999,0.009000000000000001,0.006999999999999999,0.005,0.006,0.005,0.008,0.006999999999999999,0.006999999999999999,0.006,0.006,0.006,0.006,0.00641666666666667,0.006
2015-02-26 12:00:00,0.008,0.008,0.006,0.006999999999999999,0.008,0.006999999999999999,0.008,0.008,0.006999999999999999,0.006999999999999999,0.009000000000000001,0.008,0.006999999999999999,0.006,0.006999999999999999,0.006,0.008,0.008,0.006999999999999999,0.006999999999999999,0.008,0.006999999999999999,0.006,0.007250000000000005,0.006
2015-02-26 13:00:00,0.006,0.006999999999999999,0.006,0.006999999999999999,0.006999999999999999,0.006999999999999999,0.006999999999999999,0.006999999999999999,0.008,0.006999999999999999,0.006999999999999999,0.01,0.006999999999999999,0.006,0.006,0.006,0.008,0.006999999999999999,0.006,0.006,0.006999999999999999,0.008,0.008,0.006958333333333336,0.006
2015-02-26 14:00:00,0.006,0.006999999999999999,0.004,0.005,0.006,0.006999999999999999,0.005,0.006,0.006999999999999999,0.006,0.006999999999999999,0.008,0.006,0.006,0.005,0.005,0.008,0.006,0.005,0.005,0.006,0.008,0.006999999999999999,0.00616666666666667,0.006999999999999999
2015-02-26 15:00:00,0.005,0.006,0.005,0.005,0.005,0.006,0.004,0.006,0.006,0.005,0.006,0.006,0.005,0.005,0.005,0.004,0.006999999999999999,0.0054,0.005,0.004,0.005,0.006999999999999999,0.006,0.005391666666666669,0.006
2015-02-26 16:00:00,0.004,0.005,0.004,0.004,0.005,0.005,0.004,0.005,0.005,0.004,0.005,0.006,0.004,0.004,0.004,0.004,0.006,0.0048,0.005,0.004,0.006,0.006,0.005,0.004741666666666668,0.005
2015-02-26 17:00:00,0.005,0.005,0.003,0.005,0.004,0.005,0.004,0.005,0.005,0.003,0.005,0.006,0.004,0.004,0.004,0.004,0.005,0.0042,0.005,0.003,0.005,0.005,0.006,0.004,0.004
2015-02-26 18:00:00,0.005,0.004,0.004,0.005,0.004,0.005,0.003,0.006,0.005,0.004,0.005,0.006,0.004,0.003,0.004,0.003,0.005,0.0036,0.005,0.003,0.005,0.005,0.006,0.004,0.005
2015-02-26 19:00:00,0.005,0.004,0.004,0.005,0.004,0.005,0.004,0.006,0.005,0.003,0.005,0.006999999999999999,0.004,0.003,0.004,0.003,0.005,0.003,0.004,0.003,0.005,0.005,0.005,0.003,0.004
2015-02-26 20:00:00,0.005,0.004,0.004,0.005,0.004,0.004,0.003,0.006,0.005,0.003,0.005,0.006,0.004,0.003,0.004,0.003,0.005,0.003,0.004,0.003,0.006,0.005,0.005,0.003,0.005
2015-02-26 21:00:00,0.004,0.005,0.004,0.005,0.004,0.004,0.003,0.006999999999999999,0.005,0.003,0.005,0.008,0.004,0.004,0.004,0.003,0.005,0.003,0.004,0.004,0.005,0.005,0.006,0.004,0.005
2015-02-26 22:00:00,0.005,0.005,0.004,0.005,0.004,0.004,0.004,0.006,0.005,0.004,0.005,0.006999999999999999,0.004,0.004,0.004,0.004,0.006,0.004,0.005,0.004,0.006,0.006,0.006,0.004,0.005
2015-02-26 23:00:00,0.004,0.005,0.004,0.005,0.005,0.004,0.004,0.005,0.006,0.004,0.005,0.006999999999999999,0.004,0.004,0.005,0.004,0.006,0.004,0.005,0.005,0.005,0.006,0.005,0.004,0.005
2015-02-27 00:00:00,0.005,0.005,0.005,0.005,0.005,0.005,0.004,0.006,0.005,0.004,0.005,0.006999999999999999,0.004,0.004,0.005,0.004,0.006,0.004,0.004,0.004,0.005,0.006,0.006,0.004,0.006
2015-02-27 01:00:00,0.005,0.005,0.005,0.006,0.005,0.005,0.004,0.006,0.006,0.005,0.005,0.006999999999999999,0.005,0.004,0.005,0.004,0.006,0.004,0.005,0.005,0.005,0.006,0.005,0.004,0.006
2015-02-27 02:00:00,0.006,0.006,0.005,0.005,0.005,0.005,0.005,0.005,0.006,0.006,0.006,0.008,0.005,0.005,0.005,0.005,0.006,0.006,0.004,0.005,0.006,0.006,0.005,0.005,0.006
2015-02-27 03:00:00,0.006,0.006,0.005,0.006999999999999999,0.006,0.005,0.005,0.005,0.006,0.006999999999999999,0.006,0.008,0.006,0.005,0.006,0.005,0.006999999999999999,0.006999999999999999,0.005,0.005,0.005,0.006999999999999999,0.006,0.005,0.006999999999999999
2015-02-27 04:00:00,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.008,0.006999999999999999,0.006,0.008,0.006,0.005,0.006,0.005,0.006999999999999999,0.006999999999999999,0.005,0.006,0.006,0.006999999999999999,0.006,0.005,0.006999999999999999
2015-02-27 05:00:00,0.005,0.005,0.005,0.005,0.006,0.006,0.005,0.006,0.006999999999999999,0.006999999999999999,0.006,0.008,0.005,0.005,0.005,0.004,0.006,0.006999999999999999,0.005,0.006,0.006999999999999999,0.006999999999999999,0.006999999999999999,0.005,0.006
2015-02-27 06:00:00,0.006,0.005,0.005,0.005,0.006,0.006,0.005,0.006,0.006999999999999999,0.006,0.006,0.006999999999999999,0.005,0.005,0.005,0.004,0.006,0.006999999999999999,0.004,0.006999999999999999,0.005,0.006999999999999999,0.006,0.005,0.006
2015-02-27 07:00:00,0.005,0.005,0.006,0.005,0.005,0.005,0.005,0.006,0.006,0.006,0.006,0.006999999999999999,0.005,0.005,0.005,0.004,0.006,0.006,0.004,0.006999999999999999,0.006,0.006999999999999999,0.005,0.005,0.006
2015-02-27 08:00:00,0.005,0.005,0.004,0.005,0.005,0.005,0.005,0.006,0.006,0.006,0.006,0.008,0.005,0.004,0.005,0.004,0.006,0.006,0.005,0.005,0.005,0.006,0.006,0.004,0.006
2015-02-27 09:00:00,0.005,0.005,0.004,0.006,0.005,0.006,0.004,0.005,0.005,0.006,0.006,0.006999999999999999,0.005,0.004,0.005,0.004,0.006,0.006,0.005,0.004,0.006,0.006,0.006,0.004,0.006
2015-02-27 10:00:00,0.005,0.005,0.005,0.005,0.005,0.006,0.004,0.005,0.006,0.006,0.005,0.006,0.005,0.004,0.005,0.004,0.006,0.006,0.005,0.004,0.005,0.006,0.005,0.004,0.006
2015-02-27 11:00:00,0.005,0.005,0.005,0.005,0.005,0.005,0.004,0.005,0.006,0.006,0.006,0.006999999999999999,0.005,0.004,0.005,0.004,0.006,0.006,0.005,0.004,0.006,0.006,0.004,0.004,0.004
2015-02-27 12:00:00,0.004,0.005,0.005,0.005,0.005,0.006,0.004,0.005,0.006,0.006,0.006,0.006999999999999999,0.005,0.005,0.005,0.004,0.006999999999999999,0.006,0.006,0.005,0.0055,0.006,0.005,0.004,0.006
2015-02-27 13:00:00,0.005,0.005,0.005,0.005,0.005,0.006,0.004,0.006,0.005,0.006,0.006333333333333333,0.006999999999999999,0.005,0.005,0.005,0.004,0.006,0.006,0.005,0.005,0.005,0.006,0.006,0.004,0.005
2015-02-27 14:00:00,0.006,0.005,0.005,0.005,0.005,0.006,0.004,0.006,0.006,0.006,0.006666666666666665,0.005,0.005,0.005,0.005,0.004,0.006,0.006,0.004,0.005,0.006,0.006,0.006,0.005,0.006
2015-02-27 15:00:00,0.005,0.005,0.004,0.005,0.005,0.006,0.0035,0.006,0.006,0.006,0.006999999999999999,0.006,0.005,0.004,0.005,0.004,0.006999999999999999,0.006,0.005,0.005,0.006,0.006,0.006999999999999999,0.005,0.006
2015-02-27 16:00:00,0.005,0.005,0.005,0.005,0.005,0.006,0.003,0.005,0.006,0.006,0.006,0.006999999999999999,0.005,0.004,0.005,0.004,0.006,0.006,0.005,0.005,0.006,0.006,0.006999999999999999,0.004,0.006
2015-02-27 17:00:00,0.005,0.005,0.005,0.005,0.005,0.006,0.003,0.006,0.006,0.006,0.006,0.008,0.005,0.004,0.005,0.004,0.006999999999999999,0.006,0.005,0.005,0.005,0.006,0.005,0.005,0.006
2015-02-27 18:00:00,0.005,0.005,0.005,0.005,0.005,0.006,0.003,0.005,0.006999999999999999,0.006,0.006999999999999999,0.006999999999999999,0.005,0.004,0.005,0.004,0.006999999999999999,0.006,0.005,0.005,0.006,0.0055,0.006,0.004,0.006
2015-02-27 19:00:00,0.005,0.005,0.006,0.005,0.005,0.006,0.003,0.006,0.006999999999999999,0.006,0.006999999999999999,0.006,0.005,0.004,0.005,0.004,0.006999999999999999,0.006,0.006,0.006,0.006,0.005,0.006,0.004,0.006
2015-02-27 20:00:00,0.005,0.006,0.005,0.005,0.005,0.006,0.003,0.006,0.006,0.006,0.008,0.006999999999999999,0.005,0.004,0.006,0.004,0.006999999999999999,0.006999999999999999,0.006,0.005,0.006,0.005,0.006999999999999999,0.005,0.006
2015-02-27 21:00:00,0.005,0.006,0.006,0.004,0.005,0.006,0.003,0.005,0.006999999999999999,0.006,0.006999999999999999,0.006999999999999999,0.005,0.004,0.006,0.004,0.006999999999999999,0.006,0.005,0.005,0.006,0.006,0.006,0.004,0.006
2015-02-27 22:00:00,0.005,0.006,0.005,0.005,0.005,0.005,0.003,0.005,0.006,0.006,0.006999999999999999,0.006,0.005,0.004,0.006,0.004,0.006999999999999999,0.006,0.005,0.006,0.005,0.006,0.004,0.005,0.005
2015-02-27 23:00:00,0.005,0.005,0.006,0.005,0.005,0.006,0.003,0.005,0.006999999999999999,0.006,0.006999999999999999,0.006999999999999999,0.005,0.004,0.005,0.004,0.006999999999999999,0.006,0.005,0.006,0.006,0.005,0.006,0.005,0.005
2015-02-28 00:00:00,0.005,0.006,0.004,0.005,0.005,0.005,0.003,0.005,0.006999999999999999,0.006,0.006999999999999999,0.008,0.005,0.004,0.005,0.004,0.006999999999999999,0.006,0.006,0.005,0.006999999999999999,0.005,0.006,0.004,0.006
2015-02-28 01:00:00,0.005,0.006,0.005,0.006,0.005,0.005,0.004,0.005,0.008,0.005,0.006999999999999999,0.008,0.005,0.005,0.005,0.004,0.006999999999999999,0.006,0.005,0.005,0.005,0.005,0.006,0.005,0.006
2015-02-28 02:00:00,0.005,0.005,0.005,0.006,0.005,0.006,0.004,0.006,0.008,0.004,0.006,0.008,0.005,0.005,0.005,0.004,0.006999999999999999,0.005,0.006,0.005,0.005,0.005,0.006,0.005,0.006
2015-02-28 03:00:00,0.005,0.005,0.005,0.006,0.005,0.006,0.004,0.005,0.008,0.004,0.006999999999999999,0.006999999999999999,0.005,0.004,0.005,0.004,0.006999999999999999,0.004,0.006,0.005,0.005,0.005,0.005,0.004,0.005
2015-02-28 04:00:00,0.005,0.005,0.005,0.006,0.005,0.005,0.004,0.006,0.006,0.005,0.006999999999999999,0.006999999999999999,0.005,0.004,0.006,0.004,0.006999999999999999,0.005,0.005,0.005,0.005,0.005,0.006,0.005,0.006
2015-02-28 05:00:00,0.005,0.005,0.006,0.006,0.005,0.006,0.004,0.005,0.006999999999999999,0.005,0.006999999999999999,0.008,0.005,0.004,0.005,0.005,0.006999999999999999,0.005,0.005,0.004,0.006,0.005,0.006999999999999999,0.005,0.006
2015-02-28 06:00:00,0.005,0.005,0.006,0.006,0.005,0.005,0.004,0.006,0.008,0.006,0.008,0.006999999999999999,0.005,0.005,0.005,0.006,0.008,0.005,0.005,0.004,0.005,0.005,0.006,0.005,0.005
2015-02-28 07:00:00,0.005791666666666671,0.005,0.006,0.006,0.005,0.006,0.004,0.005,0.009000000000000001,0.006,0.008,0.008,0.005,0.005,0.005,0.004,0.008,0.005,0.005,0.005,0.006,0.005,0.006999999999999999,0.005,0.006
2015-02-28 08:00:00,0.0058750000000000035,0.005,0.006,0.005,0.005,0.006,0.004,0.005,0.01,0.006999999999999999,0.006999999999999999,0.009000000000000001,0.005,0.005,0.005,0.004,0.009000000000000001,0.005,0.006,0.005,0.006,0.005,0.006,0.005,0.006
2015-02-28 09:00:00,0.006000000000000003,0.005,0.006,0.006,0.005,0.006999999999999999,0.004,0.006999999999999999,0.008,0.006999999999999999,0.008,0.008,0.005,0.005,0.005,0.004,0.009000000000000001,0.006,0.005,0.005,0.006999999999999999,0.006,0.005,0.005,0.006
2015-02-28 10:00:00,0.0060833333333333356,0.006,0.005,0.005,0.005,0.006999999999999999,0.004,0.006999999999999999,0.008,0.006,0.008,0.008,0.005,0.005,0.005,0.006,0.008,0.006,0.006,0.006,0.005,0.006,0.006999999999999999,0.006,0.006
2015-02-28 11:00:00,0.00591666666666667,0.006999999999999999,0.005,0.005,0.005,0.008,0.004,0.006,0.006,0.005,0.008,0.006,0.005,0.005,0.005,0.006,0.008,0.006999999999999999,0.005,0.006,0.005,0.006,0.006999999999999999,0.006,0.006
2015-02-28 12:00:00,0.006000000000000003,0.006,0.005,0.006,0.006,0.008,0.004,0.006999999999999999,0.006,0.005,0.008,0.009000000000000001,0.005,0.005,0.005,0.005,0.006999999999999999,0.006,0.005,0.005,0.006,0.006,0.006999999999999999,0.006,0.006
2015-02-28 13:00:00,0.00554166666666667,0.006,0.004,0.005,0.006,0.006999999999999999,0.004,0.006,0.006,0.004,0.006999999999999999,0.006999999999999999,0.005,0.005,0.005,0.005,0.006999999999999999,0.005,0.005,0.005,0.005,0.005,0.006999999999999999,0.006,0.006
2015-02-28 14:00:00,0.005,0.006,0.004,0.005,0.005,0.006999999999999999,0.004,0.006999999999999999,0.006999999999999999,0.005,0.008,0.006999999999999999,0.005,0.005,0.005,0.005,0.006999999999999999,0.005,0.006,0.006,0.006,0.005,0.006999999999999999,0.005,0.005
2015-02-28 15:00:00,0.006,0.006,0.005,0.005,0.005,0.006999999999999999,0.004,0.006999999999999999,0.006999999999999999,0.005,0.008,0.006,0.005,0.005,0.005,0.005,0.006999999999999999,0.005,0.006999999999999999,0.005,0.005,0.005,0.008,0.005,0.006
2015-02-28 16:00:00,0.005,0.006,0.005,0.006,0.005,0.006999999999999999,0.004,0.006,0.006,0.005,0.008,0.008,0.005,0.005,0.005,0.005,0.008,0.005,0.005,0.006,0.005,0.005,0.006999999999999999,0.005,0.006
2015-02-28 17:00:00,0.006,0.006,0.005,0.005,0.005,0.006999999999999999,0.003,0.006,0.006,0.005,0.008,0.005,0.005,0.004,0.005,0.005,0.006999999999999999,0.004,0.005,0.004,0.006,0.005,0.006999999999999999,0.005,0.006
2015-02-28 18:00:00,0.005,0.006,0.005,0.005,0.005,0.006999999999999999,0.003,0.006999999999999999,0.006999999999999999,0.005,0.008,0.008,0.005,0.005,0.005,0.004,0.006999999999999999,0.005,0.005,0.005,0.006,0.005,0.006,0.005,0.005
2015-02-28 19:00:00,0.005,0.006,0.005,0.005,0.005,0.006999999999999999,0.003,0.006999999999999999,0.006999999999999999,0.005,0.008,0.005,0.005,0.005,0.005,0.005,0.006999999999999999,0.005,0.006,0.004,0.006,0.005,0.006,0.004,0.005
2015-02-28 20:00:00,0.005,0.006,0.004,0.008,0.005,0.006999999999999999,0.004,0.006999999999999999,0.006,0.004,0.006999999999999999,0.006999999999999999,0.005,0.005,0.005,0.005,0.006999999999999999,0.004,0.006999999999999999,0.005,0.006,0.005,0.008,0.005,0.006
2015-02-28 21:00:00,0.005,0.006,0.005,0.008,0.005,0.006,0.006,0.006,0.006999999999999999,0.005,0.008,0.006999999999999999,0.005,0.004,0.005,0.004,0.006999999999999999,0.004,0.006999999999999999,0.009000000000000001,0.005,0.005,0.006999999999999999,0.005,0.006
2015-02-28 22:00:00,0.005,0.005,0.005,0.008,0.006,0.006999999999999999,0.006999999999999999,0.006999999999999999,0.006999999999999999,0.005,0.006999999999999999,0.006999999999999999,0.006,0.004,0.005,0.005,0.006999999999999999,0.004,0.008,0.008,0.006,0.005,0.006999999999999999,0.005,0.006
2015-02-28 23:00:00,0.005,0.005,0.006,0.008,0.006,0.006999999999999999,0.006999999999999999,0.006999999999999999,0.008,0.005,0.008,0.008,0.006,0.005,0.006,0.004,0.008,0.004,0.008,0.009000000000000001,0.005,0.006999999999999999,0.006,0.005,0.005
2015-03-01 00:00:00,0.006,0.006,0.006,0.008,0.008,0.006,0.006999999999999999,0.006999999999999999,0.009000000000000001,0.004,0.008,0.006999999999999999,0.006,0.005,0.006,0.006,0.008,0.004,0.009000000000000001,0.008,0.006999999999999999,0.006999999999999999,0.006999999999999999,0.006,0.006
2015-03-01 01:00:00,0.006,0.006,0.006,0.006999999999999999,0.009000000000000001,0.008,0.006999999999999999,0.006999999999999999,0.006999999999999999,0.005,0.009000000000000001,0.008,0.006,0.005,0.006,0.006,0.008,0.005,0.006999999999999999,0.008,0.006999999999999999,0.006999999999999999,0.009000000000000001,0.006,0.008
2015-03-01 02:00:00,0.006999999999999999,0.006999999999999999,0.006999999999999999,0.006999999999999999,0.008,0.006,0.006,0.008,0.008,0.006999999999999999,0.009000000000000001,0.0078,0.006,0.005,0.006,0.006,0.008,0.005,0.008,0.006999999999999999,0.006999999999999999,0.006999999999999999,0.008,0.006,0.006999999999999999
2015-03-01 03:00:00,0.006999999999999999,0.006999999999999999,0.006,0.006999999999999999,0.008,0.005,0.006999999999999999,0.008,0.008,0.006,0.008,0.0076,0.006,0.005,0.006999999999999999,0.006,0.006999999999999999,0.005,0.006,0.008,0.006999999999999999,0.006999999999999999,0.006999999999999999,0.006,0.006999999999999999
2015-03-01 04:00:00,0.006999999999999999,0.008,0.005,0.006,0.008,0.006,0.006999999999999999,0.006999999999999999,0.008,0.006,0.008,0.007399999999999999,0.006,0.005,0.006,0.005,0.006999999999999999,0.006,0.006,0.006,0.006,0.006999999999999999,0.008,0.005,0.006
2015-03-01 05:00:00,0.005,0.006,0.004,0.005,0.005,0.005,0.003,0.006999999999999999,0.006,0.005,0.006,0.0072,0.005,0.004,0.005,0.005,0.006,0.005,0.005,0.004,0.006,0.006,0.006,0.005,0.006
2015-03-01 06:00:00,0.005,0.005,0.005,0.005,0.005,0.003,0.003,0.006,0.006,0.004,0.006,0.006999999999999999,0.004,0.004,0.005,0.004,0.005,0.004,0.005,0.004,0.005,0.005,0.006,0.004,0.004
2015-03-01 07:00:00,0.005,0.005,0.005,0.005,0.005,0.003,0.003,0.006,0.006,0.004,0.006,0.006,0.004,0.003,0.005,0.004,0.004,0.004,0.005,0.005,0.005,0.005,0.005,0.004,0.005
